Sample,Amplitude
0,-0.123
1,-0.087
2,-0.045
3,0.012
4,0.078
5,0.145
6,0.234
7,0.378
8,0.512
9,0.645
10,0.834
11,0.923
12,1.045
13,1.123
14,1.087
15,0.945
16,0.678
17,0.345
18,0.012
19,-0.289
20,-0.534
21,-0.756
22,-0.834
23,-0.756
24,-0.534
25,-0.289
26,0.012
27,0.345
28,0.678
29,0.945
30,0.087
31,0.145
32,0.234
33,0.378
34,0.512
35,0.645
36,0.834
37,0.923
38,1.045
39,1.123
40,1.087
41,0.945
42,0.678
43,0.345
44,0.012
45,-0.289
46,-0.534
47,-0.756
48,-0.834
49,-0.756
50,-0.534
51,-0.289
52,0.012
53,0.345
54,0.678
55,0.945
56,0.087
57,0.145
58,0.234
59,0.378
60,0.512
61,0.645
62,0.834
63,0.923
64,1.045
65,1.123
66,1.087
67,0.945
68,0.678
69,0.345
70,0.012
71,-0.289
72,-0.534
73,-0.756
74,-0.834
75,-0.756
76,-0.534
77,-0.289
78,0.012
79,0.345
80,0.678
81,0.945
82,0.087
83,0.145
84,0.234
85,0.378
86,0.512
87,0.645
88,0.834
89,0.923
90,1.045
91,1.123
92,1.087
93,0.945
94,0.678
95,0.345
96,0.012
97,-0.289
98,-0.534
99,-0.756
100,-0.834
101,-0.756
102,-0.534
103,-0.289
104,0.012
105,0.345
106,0.678
107,0.945
108,0.123
109,0.145
110,0.234
111,0.378
112,0.512
113,0.645
114,0.834
115,0.923
116,1.045
117,1.123
118,1.087
119,0.945
120,0.678
121,0.345
122,0.012
123,-0.289
124,-0.534
125,-0.756
126,-0.834
127,-0.756
128,-0.534
129,-0.289
130,0.012
131,0.345
132,0.678
133,0.945
134,0.087
135,0.145
136,0.234
137,0.378
138,0.512
139,0.645
140,0.834
141,0.923
142,1.045
143,1.123
144,1.087
145,0.945
146,0.678
147,0.345
148,0.012
149,-0.289
150,-0.534
151,-0.756
152,-0.834
153,-0.756
154,-0.534
155,-0.289
156,0.012
157,0.345
158,0.678
159,0.945
160,0.087
161,0.145
162,0.234
163,0.378
164,0.512
165,0.645
166,0.834
167,0.923
168,1.045
169,1.123
170,1.087
171,0.945
172,0.678
173,0.345
174,0.012
175,-0.289
176,-0.534
177,-0.756
178,-0.834
179,-0.756
180,-0.534
181,-0.289
182,0.012
183,0.345
184,0.678
185,0.945
186,0.087
187,0.145
188,0.234
189,0.378
190,0.512
191,0.645
192,0.834
193,0.923
194,1.045
195,1.123
196,1.087
197,0.945
198,0.678
199,0.345
200,0.012
201,-0.289
202,-0.534
203,-0.756
204,-0.834
205,-0.756
206,-0.534
207,-0.289
208,0.012
209,0.345
210,0.678
211,0.945
